;ECC;PERIH_KM;EPOCH_JD;EPOCH_ET;LNODE_RAD;ARGP_RAD;I_RAD;GM_SUN;COMP_ET;M0_RAD;STATE_VEC;POS_VEC_KM;POS_VEC_WRT_EARTH_KM;ECLIP_LONG_DEG;ECLIP_LAT_DEG
799;0.2934618688023155;150500231.98552856;2459038.680412857;647454056.854736;4.792305645026262;0.22361792461496738;0.061925910033047094;132712440041.9393;646747269.1841353;0.0;"[ 2.18235956e+07 -1.49341025e+08  6.09622990e+05  3.30833577e+01
  6.06378926e+00  2.07480835e+00]";[ 2.18235956e+07 -1.49341025e+08  6.09622990e+05];[-394535.17330473 1117400.1421918   603042.77131114];109.4472684540427;26.97126736296426
800;0.2934978895280307;150500298.15999168;2459038.680300433;647454047.1413342;4.792304984958019;0.22361893785165307;0.06193042537455969;132712440041.9393;646747269.1841353;0.0;"[ 2.18236762e+07 -1.49341121e+08  6.09678227e+05  3.30837736e+01
  6.06399815e+00  2.07498663e+00]";[ 2.18236762e+07 -1.49341121e+08  6.09678227e+05];[-394454.57329219 1117304.46725702  603098.00880296];109.44513367515923;26.9756766425345
801;0.2934453284176184;150500646.36025503;2459038.680523739;647454066.4349743;4.792306607776872;0.22361715990476266;0.061920314425369063;132712440041.9393;646747269.1841353;0.0;"[ 2.18236133e+07 -1.49341426e+08  6.09557885e+05  3.30831246e+01
  6.06368541e+00  2.07460567e+00]";[ 2.18236133e+07 -1.49341426e+08  6.09557885e+05];[-394517.39587621 1116998.72737747  602977.66699996];109.45292167530057;26.976281665781766
802;0.29351540404100385;150500273.6779163;2459038.680268805;647454044.4086605;4.792304743094768;0.22361940824777085;0.06193178741056195;132712440041.9393;646747269.1841353;0.0;"[ 2.18236371e+07 -1.49341124e+08  6.09691496e+05  3.30839855e+01
  6.06408910e+00  2.07504587e+00]";[ 2.18236371e+07 -1.49341124e+08  6.09691496e+05];[-394493.648904   1117300.96125448  603111.27789121];109.44697183764976;26.975996570564703
803;0.29339176099568237;150500563.3962299;2459038.6805522363;647454068.8971173;4.792306536941196;0.2236155339380638;0.06191473443962555;132712440041.9393;646747269.1841353;0.0;"[ 2.18237201e+07 -1.49341252e+08  6.09510941e+05  3.30824988e+01
  6.06340519e+00  2.07437817e+00]";[ 2.18237201e+07 -1.49341252e+08  6.09510941e+05];[-394410.58155781 1117173.38819456  602930.72219278];109.44523785791124;26.971953819424847
804;0.29354386567681234;150500052.25499475;2459038.6802075533;647454039.1165158;4.792303203274086;0.22362189527895496;0.06193874855469327;132712440041.9393;646747269.1841353;0.0;"[ 2.18236157e+07 -1.49340940e+08  6.09774174e+05  3.30843368e+01
  6.06425647e+00  2.07530193e+00]";[ 2.18236157e+07 -1.49340940e+08  6.09774174e+05];[-394515.03165678 1117485.23797137  603193.95578743];109.44498044048102;26.9756359466087
805;0.2934824617012997;150500131.15139484;2459038.680461289;647454061.0392681;4.792305539005556;0.2236191222799598;0.061926242641264936;132712440041.9393;646747269.1841353;0.0;"[ 2.18234011e+07 -1.49340987e+08  6.09615430e+05  3.30836190e+01
  6.06387956e+00  2.07483610e+00]";[ 2.18234011e+07 -1.49340987e+08  6.09615430e+05];[-394729.61427075 1117437.59516934  603035.21154898];109.45552981937877;26.96902149920361
806;0.29358477198877686;150500201.69799203;2459038.6800715234;647454027.3635327;4.792303189701916;0.22362121886596315;0.061940175699529414;132712440041.9393;646747269.1841353;0.0;"[ 2.18235991e+07 -1.49341138e+08  6.09786377e+05  3.30848142e+01
  6.06446377e+00  2.07538040e+00]";[ 2.18235991e+07 -1.49341138e+08  6.09786377e+05];[-394531.6505     1117286.8069374   603206.15867608];109.44893244258117;26.979653922239255
807;0.2935406158890387;150499866.33521575;2459038.6801688694;647454035.774223;4.792303688735271;0.2236201652148489;0.061936520457365016;132712440041.9393;646747269.1841353;0.0;"[ 2.18235004e+07 -1.49340761e+08  6.09741408e+05  3.30843277e+01
  6.06421833e+00  2.07522643e+00]";[ 2.18235004e+07 -1.49340761e+08  6.09741408e+05];[-394630.29701371 1117663.95770481  603161.1895532 ];109.44735847232013;26.970334595848207
808;0.29343455818763386;150500046.4876855;2459038.680472229;647454061.9845043;4.792306322858914;0.2236159623081322;0.06191929859527457;132712440041.9393;646747269.1841353;0.0;"[ 2.18234077e+07 -1.49340832e+08  6.09540750e+05  3.30830689e+01
  6.06360781e+00  2.07456766e+00]";[ 2.18234077e+07 -1.49340832e+08  6.09540750e+05];[-394723.05329744 1117592.71092856  602960.53187213];109.45273323910669;26.963338579560595
809;0.2935120804461954;150500318.2058496;2459038.6803133334;647454048.2559124;4.792304258537672;0.22361954495818356;0.0619309682382209;132712440041.9393;646747269.1841353;0.0;"[ 2.18235043e+07 -1.49341188e+08  6.09679409e+05  3.30839465e+01
  6.06404350e+00  2.07501562e+00]";[ 2.18235043e+07 -1.49341188e+08  6.09679409e+05];[-394626.47845183 1117236.95127279  603099.19081911];109.4540589715407;26.975847589185495
810;0.2933632583731302;150500855.97812837;2459038.6806026353;647454073.2515942;4.792307302311467;0.22361468105729546;0.06191167842121501;132712440041.9393;646747269.1841353;0.0;"[ 2.18239254e+07 -1.49341479e+08  6.09485190e+05  3.30821247e+01
  6.06327242e+00  2.07425190e+00]";[ 2.18239254e+07 -1.49341479e+08  6.09485190e+05];[-394205.34217922 1116945.91397196  602904.97154892];109.4395393253189;26.97649425564963
811;0.293577800869815;150500067.0905297;2459038.680137276;647454033.0445706;4.7923028672042465;0.2236219393740548;0.061940410897756634;132712440041.9393;646747269.1841353;0.0;"[ 2.18234804e+07 -1.49341017e+08  6.09784972e+05  3.30847459e+01
  6.06441424e+00  2.07538377e+00]";[ 2.18234804e+07 -1.49341017e+08  6.09784972e+05];[-394650.35801293 1117408.04777178  603204.75394313];109.45239250722894;26.97659252835606
812;0.29351392803774523;150500238.99321908;2459038.680286152;647454045.9074246;4.792304849450167;0.22361994339717214;0.06193265961173542;132712440041.9393;646747269.1841353;0.0;"[ 2.18236824e+07 -1.49341082e+08  6.09702122e+05  3.30839669e+01
  6.06409511e+00  2.07507407e+00]";[ 2.18236824e+07 -1.49341082e+08  6.09702122e+05];[-394448.30189851 1117342.82946402  603121.90337966];109.44423019988707;26.975927995255685
813;0.293606665071788;150499525.32106906;2459038.680009281;647454021.9857708;4.792301243425319;0.22362339175217388;0.06194693865263356;132712440041.9393;646747269.1841353;0.0;"[ 2.18233587e+07 -1.49340519e+08  6.09859510e+05  3.30851421e+01
  6.06457287e+00  2.07562799e+00]";[ 2.18233587e+07 -1.49340519e+08  6.09859510e+05];[-394772.06462943 1117906.00031441  603279.29171998];109.44992437739332;26.96948778777669
814;0.2934436552171011;150500419.71942267;2459038.6804652773;647454061.383865;4.792305621359306;0.2236173953520539;0.06192177132399188;132712440041.9393;646747269.1841353;0.0;"[ 2.18235963e+07 -1.49341192e+08  6.09581581e+05  3.30831275e+01
  6.06367829e+00  2.07465455e+00]";[ 2.18235963e+07 -1.49341192e+08  6.09581581e+05];[-394534.42252241 1117232.71811426  603001.36260326];109.44992973969902;26.972767560365526
815;0.2934644866891297;150500036.54372346;2459038.68040754;647454056.3953549;4.792305033191165;0.22361904460914586;0.06192727280685883;132712440041.9393;646747269.1841353;0.0;"[ 2.18235887e+07 -1.49340833e+08  6.09642679e+05  3.30834063e+01
  6.06381478e+00  2.07485712e+00]";[ 2.18235887e+07 -1.49340833e+08  6.09642679e+05];[-394542.05550933 1117592.32335782  603062.46095931];109.44448896359283;26.968437400812764
816;0.29343546035542145;150500512.16946712;2459038.680418812;647454057.3692776;4.792306514846006;0.22361557031079113;0.06191855402138577;132712440041.9393;646747269.1841353;0.0;"[ 2.18236992e+07 -1.49341253e+08  6.09547542e+05  3.30830249e+01
  6.06364094e+00  2.07454014e+00]";[ 2.18236992e+07 -1.49341253e+08  6.09547542e+05];[-394431.51872154 1117171.68034467  602967.32374816];109.44622013635885;26.97325498225367
817;0.2933820650616656;150500879.5090386;2459038.6806951156;647454081.2418896;4.792309016337452;0.22361432348648078;0.06191007153488125;132712440041.9393;646747269.1841353;0.0;"[ 2.18237089e+07 -1.49341572e+08  6.09439490e+05  3.30823552e+01
  6.06334534e+00  2.07421290e+00]";[ 2.18237089e+07 -1.49341572e+08  6.09439490e+05];[-394421.85392639 1116852.99660352  602859.27157175];109.45091153018261;26.975042365791637
818;0.2935282196916463;150499831.01476926;2459038.6802700465;647454044.5159222;4.792304776515161;0.22361944034963427;0.061932992391698465;132712440041.9393;646747269.1841353;0.0;"[ 2.18233630e+07 -1.49340738e+08  6.09688044e+05  3.30841917e+01
  6.06413140e+00  2.07509931e+00]";[ 2.18233630e+07 -1.49340738e+08  6.09688044e+05];[-394767.74640737 1117686.72583172  603107.82522078];109.45325682751465;26.966971937754952
819;0.2935262146744605;150499968.9124082;2459038.6801649765;647454035.4378735;4.792303231096002;0.22361865048572022;0.061931839855865076;132712440041.9393;646747269.1841353;0.0;"[ 2.18233852e+07 -1.49340860e+08  6.09691874e+05  3.30841600e+01
  6.06410161e+00  2.07505816e+00]";[ 2.18233852e+07 -1.49340860e+08  6.09691874e+05];[-394745.53756213 1117565.44957808  603111.65575694];109.4541969970268;26.969497724634607
820;0.29348691993253123;150500197.31766868;2459038.68031926;647454048.7679592;4.792305217751496;0.22361797890770588;0.0619286029661166;132712440041.9393;646747269.1841353;0.0;"[ 2.18235732e+07 -1.49341020e+08  6.09652201e+05  3.30836599e+01
  6.06392013e+00  2.07491804e+00]";[ 2.18235732e+07 -1.49341020e+08  6.09652201e+05];[-394557.49850035 1117404.82307556  603071.98298666];109.44821094541047;26.97215767936206
821;0.29337717232421656;150500584.7399465;2459038.680500333;647454064.4126965;4.792306701714672;0.22361375483222512;0.06191248487634167;132712440041.9393;646747269.1841353;0.0;"[ 2.18237651e+07 -1.49341240e+08  6.09490040e+05  3.30823275e+01
  6.06332141e+00  2.07429164e+00]";[ 2.18237651e+07 -1.49341240e+08  6.09490040e+05];[-394365.58407338 1117185.38477248  602909.82153932];109.4429927121936;26.97122264296599
822;0.2934557132033648;150500203.49668857;2459038.6803512527;647454051.5321347;4.792304683369809;0.2236170596017632;0.061923189468475213;132712440041.9393;646747269.1841353;0.0;"[ 2.18235439e+07 -1.49340988e+08  6.09602107e+05  3.30832975e+01
  6.06373530e+00  2.07471277e+00]";[ 2.18235439e+07 -1.49340988e+08  6.09602107e+05];[-394586.83494503 1117436.6973893   603021.88835538];109.44903528165737;26.969455562752454
823;0.2934311599858721;150500547.6440341;2459038.680469574;647454061.7550961;4.79230653875652;0.22361621730027806;0.0619181913919954;132712440041.9393;646747269.1841353;0.0;"[ 2.18237054e+07 -1.49341287e+08  6.09543956e+05  3.30829682e+01
  6.06362191e+00  2.07452437e+00]";[ 2.18237054e+07 -1.49341287e+08  6.09543956e+05];[-394425.31239361 1117137.90267131  602963.7378697 ];109.44648095568019;26.973780302006958
824;0.2933939680839031;150500765.90586817;2459038.680554484;647454069.0913235;4.7923073308382245;0.22361434386506973;0.061911796367436614;132712440041.9393;646747269.1841353;0.0;"[ 2.18237139e+07 -1.49341460e+08  6.09473116e+05  3.30825112e+01
  6.06340413e+00  2.07428040e+00]";[ 2.18237139e+07 -1.49341460e+08  6.09473116e+05];[-394416.81386595 1116965.33293483  602892.89790016];109.44887228087894;26.97429580046393
825;0.2934771287117942;150500594.9631491;2459038.6803447143;647454050.9672238;4.792305953255385;0.22361711479201832;0.0619237005606036;132712440041.9393;646747269.1841353;0.0;"[ 2.18237206e+07 -1.49341387e+08  6.09604241e+05  3.30835061e+01
  6.06387388e+00  2.07474378e+00]";[ 2.18237206e+07 -1.49341387e+08  6.09604241e+05];[-394410.14962772 1117038.29586497  603024.02245657];109.44739333321849;26.97803106579861
826;0.2934843434697066;150500311.41106975;2459038.6802359237;647454041.5677181;4.792304231354068;0.2236173488064754;0.06192803176812426;132712440041.9393;646747269.1841353;0.0;"[ 2.18236363e+07 -1.49341113e+08  6.09659212e+05  3.30836199e+01
  6.06390049e+00  2.07489607e+00]";[ 2.18236363e+07 -1.49341113e+08  6.09659212e+05];[-394494.46976922 1117311.99319923  603078.99339776];109.44683166375854;26.974547984915844
827;0.2934466434601092;150500395.31829846;2459038.6803779085;647454053.8352047;4.792304867086317;0.22361717155984506;0.061922326597347;132712440041.9393;646747269.1841353;0.0;"[ 2.18236643e+07 -1.49341153e+08  6.09598502e+05  3.30831655e+01
  6.06370050e+00  2.07467550e+00]";[ 2.18236643e+07 -1.49341153e+08  6.09598502e+05];[-394466.42443999 1117272.05927706  603018.28347772];109.44619577216851;26.973134883086935
828;0.29348040727693114;150500410.39964405;2459038.6802941114;647454046.5951306;4.792304573594632;0.22361792732179264;0.061925580201377624;132712440041.9393;646747269.1841353;0.0;"[ 2.18236807e+07 -1.49341207e+08  6.09634101e+05  3.30835637e+01
  6.06388908e+00  2.07481027e+00]";[ 2.18236807e+07 -1.49341207e+08  6.09634101e+05];[-394450.06852276 1117218.56314442  603053.88266946];109.44631121061555;26.975594734845046
829;0.29348219394877917;150500378.24123773;2459038.680204785;647454038.8773266;4.792304901634316;0.223616693656983;0.06192603666328559;132712440041.9393;646747269.1841353;0.0;"[ 2.18237730e+07 -1.49341154e+08  6.09641512e+05  3.30835874e+01
  6.06390977e+00  2.07482724e+00]";[ 2.18237730e+07 -1.49341154e+08  6.09641512e+05];[-394357.70916176 1117271.1976561   603061.29353365];109.44125229639067;26.975510126840117
830;0.2935535314222979;150499802.00877744;2459038.680169568;647454035.8345791;4.792303399926716;0.22362163033181462;0.061939456061466586;132712440041.9393;646747269.1841353;0.0;"[ 2.18235345e+07 -1.49340710e+08  6.09775434e+05  3.30844809e+01
  6.06430559e+00  2.07533489e+00]";[ 2.18235345e+07 -1.49340710e+08  6.09775434e+05];[-394596.26217777 1117714.62190792  603195.21599294];109.44499179996342;26.97092900729759
831;0.29356007730666306;150499931.19811004;2459038.6801051055;647454030.2650219;4.792302458467914;0.2236208433342734;0.06193837609907597;132712440041.9393;646747269.1841353;0.0;"[ 2.18234530e+07 -1.49340855e+08  6.09767817e+05  3.30845546e+01
  6.06430882e+00  2.07530298e+00]";[ 2.18234530e+07 -1.49340855e+08  6.09767817e+05];[-394677.72671064 1117570.02661985  603187.59833058];109.45103233833034;26.972770701150868
832;0.2934357162845423;150500562.8665784;2459038.680480393;647454062.6898724;4.792306431580214;0.22361655174767833;0.061920861660121056;132712440041.9393;646747269.1841353;0.0;"[ 2.18236726e+07 -1.49341315e+08  6.09569143e+05  3.30830164e+01
  6.06364170e+00  2.07461711e+00]";[ 2.18236726e+07 -1.49341315e+08  6.09569143e+05];[-394458.16716193 1117110.05704391  602988.92466972];109.44842760864047;26.975047255933777
833;0.2933884029018461;150500692.41354594;2459038.6806354187;647454076.0840832;4.792307401230862;0.22361598955610834;0.06191372660182265;132712440041.9393;646747269.1841353;0.0;"[ 2.18237582e+07 -1.49341380e+08  6.09494640e+05  3.30824427e+01
  6.06339716e+00  2.07434099e+00]";[ 2.18237582e+07 -1.49341380e+08  6.09494640e+05];[-394372.55804198 1117045.40112308  602914.42202318];109.44556447529256;26.97393457121431
834;0.2934095165743764;150500577.039574;2459038.6803973396;647454055.514053;4.792307063096207;0.22361396781557294;0.06191618597907419;132712440041.9393;646747269.1841353;0.0;"[ 2.18238568e+07 -1.49341255e+08  6.09528781e+05  3.30827078e+01
  6.06351715e+00  2.07444050e+00]";[ 2.18238568e+07 -1.49341255e+08  6.09528781e+05];[-394273.93033346 1117169.90969661  602948.56307492];109.43906196833014;26.973592464513516
835;0.29347212162676;150500758.00636336;2459038.680365868;647454052.794891;4.792305796383103;0.2236172229579628;0.061924333560866004;132712440041.9393;646747269.1841353;0.0;"[ 2.18237579e+07 -1.49341540e+08  6.09613503e+05  3.30834261e+01
  6.06384544e+00  2.07475993e+00]";[ 2.18237579e+07 -1.49341540e+08  6.09613503e+05];[-394372.81206205 1116885.08834615  603033.28416969];109.4481577044318;26.98145510387008
836;0.29336645808646394;150500752.0786106;2459038.6804708024;647454061.8612286;4.792306951938359;0.22361304371436605;0.061910126252188946;132712440041.9393;646747269.1841353;0.0;"[ 2.18239395e+07 -1.49341364e+08  6.09474584e+05  3.30821818e+01
  6.06328284e+00  2.07420327e+00]";[ 2.18239395e+07 -1.49341364e+08  6.09474584e+05];[-394191.26164905 1117061.52659261  602894.36550955];109.43703601888019;26.974046594611043
837;0.2935555617932057;150500065.28761187;2459038.680277646;647454045.1725231;4.79230369827575;0.22362213400099187;0.06193661889257132;132712440041.9393;646747269.1841353;0.0;"[ 2.18234286e+07 -1.49341005e+08  6.09736644e+05  3.30844843e+01
  6.06429210e+00  2.07523979e+00]";[ 2.18234286e+07 -1.49341005e+08  6.09736644e+05];[-394702.0964681  1117420.03571135  603156.42589733];109.45455813374669;26.974179020282634
838;0.2935889823347278;150499675.72969612;2459038.6799544366;647454017.2472302;4.792301729795645;0.22362165039159332;0.061944231315077695;132712440041.9393;646747269.1841353;0.0;"[ 2.18235419e+07 -1.49340612e+08  6.09839114e+05  3.30849163e+01
  6.06449309e+00  2.07552279e+00]";[ 2.18235419e+07 -1.49340612e+08  6.09839114e+05];[-394588.8423944  1117813.3671487   603258.89597211];109.44306477152121;26.971602882768543
839;0.29344904490816487;150500642.51306134;2459038.6804563226;647454060.6101834;4.792305678014746;0.22361735810913652;0.06191902807942681;132712440041.9393;646747269.1841353;0.0;"[ 2.18236635e+07 -1.49341414e+08  6.09557035e+05  3.30831729e+01
  6.06370943e+00  2.07456537e+00]";[ 2.18236635e+07 -1.49341414e+08  6.09557035e+05];[-394467.22625457 1117011.55930731  602976.81703986];109.45042697350637;26.97633910628105
840;0.2934048167070178;150500475.35926637;2459038.6805078513;647454065.0622555;4.792307552537772;0.22361367640793672;0.06191442478444664;132712440041.9393;646747269.1841353;0.0;"[ 2.18235744e+07 -1.49341199e+08  6.09489654e+05  3.30826722e+01
  6.06344852e+00  2.07437891e+00]";[ 2.18235744e+07 -1.49341199e+08  6.09489654e+05];[-394556.35830052 1117225.92350444  602909.43535901];109.45103936159869;26.969219082192105
841;0.29356418966896564;150500186.04871237;2459038.6801163214;647454031.2340771;4.7923032136050665;0.22362119231781621;0.06193986909341435;132712440041.9393;646747269.1841353;0.0;"[ 2.18236452e+07 -1.49341090e+08  6.09786214e+05  3.30845667e+01
  6.06436080e+00  2.07535430e+00]";[ 2.18236452e+07 -1.49341090e+08  6.09786214e+05];[-394485.57167795 1117334.8434118   603205.99568694];109.44605809860171;26.979062072320254
842;0.29352375475066084;150500148.6425909;2459038.6801531618;647454034.4170834;4.792303779551792;0.22361900605732293;0.06193400416458562;132712440041.9393;646747269.1841353;0.0;"[ 2.18236420e+07 -1.49340998e+08  6.09723307e+05  3.30840980e+01
  6.06413115e+00  2.07512730e+00]";[ 2.18236420e+07 -1.49340998e+08  6.09723307e+05];[-394488.68365614 1117427.3692328   603143.08861255];109.44471061931335;26.97492059468875
